ID;Store No;Sales Region;Item No;Item Description;Unit Price;Units Sold;Week Ending
1;1;South;2005;"17"" Monitor";$229,00;28;27/out/03
2;1;South;2005;"17"" Monitor";$229,00;30;24/nov/03
3;1;South;2005;"17"" Monitor";$229,00;9;29/dez/03
4;1;South;3006;101 Keyboard;$19,95;30;27/out/03
5;1;South;3006;101 Keyboard;$19,95;35;24/nov/03
6;1;South;3006;101 Keyboard;$19,95;39;29/dez/03
7;1;South;6050;PC Mouse;$8,95;28;27/out/03
8;1;South;6050;PC Mouse;$8,95;3;24/nov/03
9;1;South;6050;PC Mouse;$8,95;38;29/dez/03
10;1;South;8500;Desktop CPU;$849,95;25;27/out/03
11;1;South;8500;Desktop CPU;$849,95;27;24/nov/03
12;1;South;8500;Desktop CPU;$849,95;33;29/dez/03
13;2;South;2005;"17"" Monitor";$229,00;8;27/out/03
14;2;South;2005;"17"" Monitor";$229,00;8;24/nov/03
15;2;South;2005;"17"" Monitor";$229,00;10;29/dez/03
16;2;South;3006;101 Keyboard;$19,95;8;27/out/03
17;2;South;3006;101 Keyboard;$19,95;8;24/nov/03
18;2;South;3006;101 Keyboard;$19,95;8;29/dez/03
19;2;South;6050;PC Mouse;$8,95;9;27/out/03
20;2;South;6050;PC Mouse;$8,95;9;24/nov/03
21;2;South;6050;PC Mouse;$8,95;8;29/dez/03
22;2;South;8500;Desktop CPU;$849,95;18;27/out/03
23;2;South;8500;Desktop CPU;$849,95;18;24/nov/03
24;2;South;8500;Desktop CPU;$849,95;20;29/dez/03
25;3;South;2005;"17"" Monitor";$229,00;38;27/out/03
26;3;South;2005;"17"" Monitor";$229,00;30;24/nov/03
27;3;South;2005;"17"" Monitor";$229,00;3;29/dez/03
28;3;South;3006;101 Keyboard;$19,95;30;27/out/03
29;3;South;3006;101 Keyboard;$19,95;32;24/nov/03
30;3;South;3006;101 Keyboard;$19,95;33;29/dez/03
31;3;South;6050;PC Mouse;$8,95;25;27/out/03
32;3;South;6050;PC Mouse;$8,95;5;24/nov/03
33;3;South;6050;PC Mouse;$8,95;26;29/dez/03
34;3;South;8500;Desktop CPU;$849,95;28;27/out/03
35;3;South;8500;Desktop CPU;$849,95;27;24/nov/03
36;3;South;8500;Desktop CPU;$849,95;29;29/dez/03
37;4;North;2005;"17"" Monitor";$229,00;18;27/out/03
38;4;North;2005;"17"" Monitor";$229,00;20;24/nov/03
39;4;North;2005;"17"" Monitor";$229,00;4;29/dez/03
40;4;North;3006;101 Keyboard;$19,95;12;27/out/03
41;4;North;3006;101 Keyboard;$19,95;24;24/nov/03
42;4;North;3006;101 Keyboard;$19,95;36;29/dez/03
43;4;North;6050;PC Mouse;$8,95;29;27/out/03
44;4;North;6050;PC Mouse;$8,95;11;24/nov/03
45;4;North;6050;PC Mouse;$8,95;38;29/dez/03
46;4;North;8500;Desktop CPU;$849,95;21;27/out/03
47;4;North;8500;Desktop CPU;$849,95;24;24/nov/03
48;4;North;8500;Desktop CPU;$849,95;30;29/dez/03
49;5;North;2005;"17"" Monitor";$229,00;27;27/out/03
50;5;North;2005;"17"" Monitor";$229,00;25;24/nov/03
51;5;North;2005;"17"" Monitor";$229,00;23;29/dez/03
52;5;North;3006;101 Keyboard;$19,95;80;27/out/03
53;5;North;3006;101 Keyboard;$19,95;82;24/nov/03
54;5;North;3006;101 Keyboard;$19,95;75;29/dez/03
55;5;North;6050;PC Mouse;$8,95;65;27/out/03
56;5;North;6050;PC Mouse;$8,95;24;24/nov/03
57;5;North;6050;PC Mouse;$8,95;55;29/dez/03
58;5;North;8500;Desktop CPU;$849,95;55;27/out/03
59;5;North;8500;Desktop CPU;$849,95;57;24/nov/03
60;5;North;8500;Desktop CPU;$849,95;47;29/dez/03
61;6;East;2005;"17"" Monitor";$229,00;24;27/out/03
62;6;East;2005;"17"" Monitor";$229,00;85;24/nov/03
63;6;East;2005;"17"" Monitor";$229,00;56;29/dez/03
64;6;East;3006;101 Keyboard;$19,95;52;27/out/03
65;6;East;3006;101 Keyboard;$19,95;58;24/nov/03
66;6;East;3006;101 Keyboard;$19,95;69;29/dez/03
67;6;East;6050;PC Mouse;$8,95;35;27/out/03
68;6;East;6050;PC Mouse;$8,95;39;24/nov/03
69;6;East;6050;PC Mouse;$8,95;44;29/dez/03
70;6;East;8500;Desktop CPU;$849,95;78;27/out/03
71;6;East;8500;Desktop CPU;$849,95;88;24/nov/03
72;6;East;8500;Desktop CPU;$849,95;99;29/dez/03
73;7;East;2005;"17"" Monitor";$229,00;34;27/out/03
74;7;East;2005;"17"" Monitor";$229,00;36;24/nov/03
75;7;East;2005;"17"" Monitor";$229,00;35;29/dez/03
76;7;East;3006;101 Keyboard;$19,95;49;27/out/03
77;7;East;3006;101 Keyboard;$19,95;47;24/nov/03
78;7;East;3006;101 Keyboard;$19,95;48;29/dez/03
79;7;East;6050;PC Mouse;$8,95;45;27/out/03
80;7;East;6050;PC Mouse;$8,95;42;24/nov/03
81;7;East;6050;PC Mouse;$8,95;45;29/dez/03
82;7;East;8500;Desktop CPU;$849,95;55;27/out/03
83;7;East;8500;Desktop CPU;$849,95;57;24/nov/03
84;7;East;8500;Desktop CPU;$849,95;55;29/dez/03
85;8;East;2005;"17"" Monitor";$229,00;18;27/out/03
86;8;East;2005;"17"" Monitor";$229,00;17;24/nov/03
87;8;East;2005;"17"" Monitor";$229,00;23;29/dez/03
88;8;East;3006;101 Keyboard;$19,95;22;27/out/03
89;8;East;3006;101 Keyboard;$19,95;18;24/nov/03
90;8;East;3006;101 Keyboard;$19,95;22;29/dez/03
91;8;East;6050;PC Mouse;$8,95;14;27/out/03
92;8;East;6050;PC Mouse;$8,95;16;24/nov/03
93;8;East;6050;PC Mouse;$8,95;17;29/dez/03
94;8;East;8500;Desktop CPU;$849,95;32;27/out/03
95;8;East;8500;Desktop CPU;$849,95;28;24/nov/03
96;8;East;8500;Desktop CPU;$849,95;30;29/dez/03
